Username,ID,Date,RT,Fails
sdfdfsf,95ep56bpwt,2022-06-13T13:33:43+00:00,1732,0
sdsfs,4lcgfedt9g,2022-06-13T13:35:02+00:00,1719,0
sdfsdfs,164csv2czy,2022-06-13T15:37:59+00:00,2692,0
sfsf,2i4i2q06la,2022-06-13T15:43:10+00:00,2252,0
ddfsfwrf,2o3s8qw657,2022-06-13T15:45:04+00:00,1908,0
sdfgrt,109wbcb8u5,2022-06-13T15:46:28+00:00,1769,0
alksdjf,1gswsjpil2,2022-06-15T10:24:29+00:00,2176,0
gfsfsf,hevzr5sxuv,2022-06-15T10:26:13+00:00,1980,0
gdkhkjfh,70qemwp5ai,2022-06-15T10:33:26+00:00,1969,0
zdffds,peeejnirui,2022-06-15T10:35:27+00:00,2222,0
sgdsf,1mgnw3aj2r,2022-06-15T10:46:29+00:00,1814,0
